type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,cycle_number,initial_capacity,SOH,recommendation
discharge,[2.0100e+03 7.0000e+00 2.8000e+01 2.0000e+00 2.9000e+01 3.7343e+01],4,B0048,38,407,00407.csv,1.404272356704056,,,15,1.6579955793677608,84.69699040087572,Reuse (Second-life ready)
discharge,[2.0100e+03 7.0000e+00 2.8000e+01 7.0000e+00 1.0000e+00 5.7687e+01],4,B0048,40,409,00409.csv,1.3916140490958342,,,16,1.6579955793677608,83.93351987262203,Reuse (Second-life ready)
discharge,[2.010e+03 7.000e+00 2.800e+01 1.100e+01 3.300e+01 1.828e+00],4,B0048,42,411,00411.csv,1.3749618350294734,,,17,1.6579955793677608,82.92916170221541,Reuse (Second-life ready)
discharge,[2010.       7.      28.      16.       3.      39.015],4,B0048,44,413,00413.csv,1.3545155713071164,,,18,1.6579955793677608,81.69597001118846,Reuse (Second-life ready)
discharge,[2010.     7.    28.    21.    45.    15.5],4,B0048,48,417,00417.csv,1.3440223073315984,,,19,1.6579955793677608,81.06308147360146,Reuse (Second-life ready)
discharge,[2.0100e+03 7.0000e+00 2.9000e+01 2.0000e+00 1.4000e+01 2.9703e+01],4,B0048,50,419,00419.csv,0.0,,,20,1.6579955793677608,0.0,Recycle (Material recovery)
discharge,[2010.       7.      29.       5.      57.      18.515],4,B0048,52,421,00421.csv,1.372384475860572,,,21,1.6579955793677608,82.7737113981872,Reuse (Second-life ready)
discharge,[2010.       7.      29.      10.      29.      29.765],4,B0048,54,423,00423.csv,1.318410575267441,,,22,1.6579955793677608,79.51834080101634,Repurpose (Stationary use)
discharge,[2010.       7.      29.      14.      57.      39.921],4,B0048,56,425,00425.csv,1.3112727599578604,,,23,1.6579955793677608,79.08783209529936,Repurpose (Stationary use)
discharge,[2010.       7.      29.      20.      36.      49.093],4,B0048,60,429,00429.csv,1.2970172419001187,,,24,1.6579955793677608,78.22802774870527,Repurpose (Stationary use)
discharge,[2.0100e+03 7.0000e+00 3.0000e+01 1.0000e+00 3.0000e+00 4.8203e+01],4,B0048,62,431,00431.csv,1.2995219526631718,,,25,1.6579955793677608,78.3790963519164,Repurpose (Stationary use)
discharge,[2010.       7.      30.       5.      30.      13.453],4,B0048,64,433,00433.csv,1.2826154066729571,,,26,1.6579955793677608,77.35939845883387,Repurpose (Stationary use)
discharge,[2010.       7.      30.       9.      56.       7.796],4,B0048,66,435,00435.csv,1.2752890152407,,,27,1.6579955793677608,76.91751601213574,Repurpose (Stationary use)
discharge,[2010.       7.      30.      14.      21.       3.875],4,B0048,68,437,00437.csv,1.2735572473264072,,,28,1.6579955793677608,76.81306652289445,Repurpose (Stationary use)
discharge,[2010.       7.      30.      19.      57.      28.859],4,B0048,72,441,00441.csv,1.2594114333938535,,,29,1.6579955793677608,75.9598788480547,Repurpose (Stationary use)
discharge,[2010.       7.      31.       0.      21.      41.812],4,B0048,74,443,00443.csv,1.2631632585495876,,,30,1.6579955793677608,76.18616564896189,Repurpose (Stationary use)
discharge,[2010.       7.      31.       4.      45.      24.171],4,B0048,76,445,00445.csv,1.2491717310136363,,,31,1.6579955793677608,75.3422835717077,Repurpose (Stationary use)
discharge,[2010.       7.      31.       9.       8.      38.406],4,B0048,78,447,00447.csv,1.233984347835307,,,32,1.6579955793677608,74.4262749063456,Repurpose (Stationary use)
discharge,[2010.       7.      31.      13.      31.       7.296],4,B0048,80,449,00449.csv,1.240031992028868,,,33,1.6579955793677608,74.79103125846248,Repurpose (Stationary use)
discharge,[2010.       8.       3.      15.      52.      53.046],4,B0048,84,453,00453.csv,1.30370857198071,,,34,1.6579955793677608,78.63160723732749,Repurpose (Stationary use)
discharge,[2010.       8.       3.      21.      29.      43.953],4,B0048,88,457,00457.csv,1.315055963470538,,,35,1.6579955793677608,79.31601144389089,Repurpose (Stationary use)
discharge,[2.0100e+03 8.0000e+00 4.0000e+00 1.0000e+00 5.6000e+01 1.2734e+01],4,B0048,90,459,00459.csv,1.2888738300982074,,,36,1.6579955793677608,77.73686770562382,Repurpose (Stationary use)
discharge,[2010.       8.       4.       6.      20.      57.078],4,B0048,92,461,00461.csv,1.2877137595885193,,,37,1.6579955793677608,77.66689945455462,Repurpose (Stationary use)
discharge,[2010.      8.      4.     10.     44.     49.39],4,B0048,94,463,00463.csv,1.2673379985315465,,,38,1.6579955793677608,76.4379600466014,Repurpose (Stationary use)
discharge,[2010.       8.       4.      15.       7.      58.828],4,B0048,96,465,00465.csv,1.250594345697306,,,39,1.6579955793677608,75.42808685739632,Repurpose (Stationary use)
discharge,[2010.     8.     4.    20.    41.    59.5],4,B0048,100,469,00469.csv,1.2487131179395878,,,40,1.6579955793677608,75.31462287829238,Repurpose (Stationary use)
discharge,[2.010e+03 8.000e+00 5.000e+00 1.000e+00 4.000e+00 3.312e+00],4,B0048,102,471,00471.csv,1.248002326082933,,,41,1.6579955793677608,75.27175232631383,Repurpose (Stationary use)
discharge,[2010.       8.       5.       5.      25.       7.906],4,B0048,104,473,00473.csv,1.2300895244599586,,,42,1.6579955793677608,74.19136334060828,Repurpose (Stationary use)
discharge,[2010.      8.      5.      9.     45.     36.39],4,B0048,106,475,00475.csv,1.2244197121500937,,,43,1.6579955793677608,73.84939546201917,Repurpose (Stationary use)
discharge,[2010.       8.       5.      14.       5.      44.828],4,B0048,108,477,00477.csv,1.2186682845116386,,,44,1.6579955793677608,73.50250505350263,Repurpose (Stationary use)
discharge,[2010.       8.       5.      19.      37.       8.125],4,B0048,112,481,00481.csv,1.2037865236033616,,,45,1.6579955793677608,72.60492962607286,Repurpose (Stationary use)
discharge,[2010.       8.       5.      23.      56.      22.437],4,B0048,114,483,00483.csv,1.1947642300832226,,,46,1.6579955793677608,72.06076089411644,Repurpose (Stationary use)
discharge,[2010.       8.       6.       4.      15.       3.234],4,B0048,116,485,00485.csv,1.2052091893871495,,,47,1.6579955793677608,72.69073599380337,Repurpose (Stationary use)
discharge,[2010.      8.      6.      8.     33.     24.75],4,B0048,118,487,00487.csv,1.1955746593628465,,,48,1.6579955793677608,72.10964095686865,Repurpose (Stationary use)
discharge,[2010    8    6   12   51   21],4,B0048,120,489,00489.csv,1.1888497102149884,,,49,1.6579955793677608,71.70403377482644,Repurpose (Stationary use)
discharge,[2010.       8.       6.      18.      20.      37.375],4,B0048,124,493,00493.csv,1.1915605250807406,,,50,1.6579955793677608,71.8675332979546,Repurpose (Stationary use)
discharge,[2010.       8.       6.      22.      37.      51.968],4,B0048,126,495,00495.csv,1.1726587153109655,,,51,1.6579955793677608,70.72749348090134,Repurpose (Stationary use)
discharge,[2.0100e+03 8.0000e+00 7.0000e+00 2.0000e+00 5.4000e+01 4.6296e+01],4,B0048,128,497,00497.csv,1.1841133872494156,,,52,1.6579955793677608,71.41836817809553,Repurpose (Stationary use)
discharge,[2010.       8.       7.       7.      11.       8.671],4,B0048,130,499,00499.csv,1.1576825122317769,,,53,1.6579955793677608,69.82422188804827,Repurpose (Stationary use)
discharge,[2010.       8.       7.      11.      26.      50.984],4,B0048,132,501,00501.csv,0.0,,,54,1.6579955793677608,0.0,Recycle (Material recovery)
discharge,[2010.       8.      10.      15.      39.      28.921],4,B0048,136,505,00505.csv,1.259355851168598,,,55,1.6579955793677608,75.95652647329885,Repurpose (Stationary use)
discharge,[2010.      8.     10.     21.     13.     49.64],4,B0048,140,509,00509.csv,1.265883375278026,,,56,1.6579955793677608,76.35022620269845,Repurpose (Stationary use)
discharge,[2.010e+03 8.000e+00 1.100e+01 1.000e+00 3.500e+01 2.781e+00],4,B0048,142,511,00511.csv,1.247259867318412,,,57,1.6579955793677608,75.22697182305073,Repurpose (Stationary use)
discharge,[2010.       8.      11.       5.      54.      59.281],4,B0048,144,513,00513.csv,1.232808747256218,,,58,1.6579955793677608,74.3553699779056,Repurpose (Stationary use)
discharge,[2010.       8.      11.      10.      14.       4.421],4,B0048,146,515,00515.csv,1.2319592783041904,,,59,1.6579955793677608,74.3041352844843,Repurpose (Stationary use)
discharge,[2010.       8.      11.      14.      32.      46.656],4,B0048,148,517,00517.csv,1.220785786262778,,,60,1.6579955793677608,73.63021961302799,Repurpose (Stationary use)
discharge,[2010.       8.      12.      12.      34.      22.109],4,B0048,152,521,00521.csv,1.2275441303266783,,,61,1.6579955793677608,74.03784096907994,Repurpose (Stationary use)
discharge,[2010.       8.      12.      18.       4.      47.218],4,B0048,156,525,00525.csv,1.2386788414290355,,,62,1.6579955793677608,74.70941761505647,Repurpose (Stationary use)
discharge,[2010.       8.      12.      22.      24.      12.484],4,B0048,158,527,00527.csv,1.2283577755407058,,,63,1.6579955793677608,74.08691499702988,Repurpose (Stationary use)
discharge,[2.0100e+03 8.0000e+00 1.3000e+01 2.0000e+00 4.2000e+01 3.2031e+01],4,B0048,160,529,00529.csv,1.2095481507570451,,,64,1.6579955793677608,72.95243520602625,Repurpose (Stationary use)
discharge,[2010.       8.      13.       6.      59.      39.343],4,B0048,162,531,00531.csv,1.2082142070681048,,,65,1.6579955793677608,72.87198000424283,Repurpose (Stationary use)
discharge,[2010.       8.      13.      11.      16.      29.328],4,B0048,164,533,00533.csv,0.0,,,66,1.6579955793677608,0.0,Recycle (Material recovery)
discharge,[2010.       8.      16.      10.      57.       7.937],4,B0048,168,537,00537.csv,1.2998734542832149,,,67,1.6579955793677608,78.40029674740703,Repurpose (Stationary use)
discharge,[2010.       8.      16.      16.      33.      48.968],4,B0048,172,541,00541.csv,1.2691220651743778,,,68,1.6579955793677608,76.54556387046152,Repurpose (Stationary use)
discharge,[2010.       8.      16.      20.      54.      56.609],4,B0048,174,543,00543.csv,1.2555144634690785,,,69,1.6579955793677608,75.7248378157824,Repurpose (Stationary use)
discharge,[2.0100e+03 8.0000e+00 1.7000e+01 1.0000e+00 1.4000e+01 4.2109e+01],4,B0048,176,545,00545.csv,1.2519876926897655,,,70,1.6579955793677608,75.512124897654,Repurpose (Stationary use)
discharge,[2010.       8.      17.       5.      33.      53.718],4,B0048,178,547,00547.csv,1.2374982003019996,,,71,1.6579955793677608,74.63820867205759,Repurpose (Stationary use)
discharge,[2010.       8.      17.       9.      52.       5.375],4,B0048,180,549,00549.csv,1.2231273969878986,,,72,1.6579955793677608,73.77145103452632,Repurpose (Stationary use)
discharge,[2010.       7.      21.      15.       0.      35.093],4,B0046,0,553,00553.csv,1.7282392323598248,,,1,1.7282392323598248,100.0,Reuse (Second-life ready)
discharge,[2.0100e+03 7.0000e+00 2.1000e+01 2.1000e+01 2.0000e+00 5.6984e+01],4,B0046,4,557,00557.csv,1.5161488467923143,,,2,1.7282392323598248,87.72794983493625,Reuse (Second-life ready)
discharge,[2.010e+03 7.000e+00 2.200e+01 1.000e+00 4.000e+01 6.218e+00],4,B0046,6,559,00559.csv,1.503121190703977,,,3,1.7282392323598248,86.9741389131376,Reuse (Second-life ready)
discharge,[2010.       7.      22.       6.      16.      21.781],4,B0046,8,561,00561.csv,1.48586566102824,,,4,1.7282392323598248,85.97569324932893,Reuse (Second-life ready)
discharge,[2010.       7.      22.      10.      51.      48.203],4,B0046,10,563,00563.csv,1.4694562316392716,,,5,1.7282392323598248,85.02620494460146,Reuse (Second-life ready)
discharge,[2010.       7.      22.      15.      26.      29.359],4,B0046,12,565,00565.csv,1.458955459264481,,,6,1.7282392323598248,84.41860547699463,Reuse (Second-life ready)
discharge,[2010.       7.      23.       9.      59.       8.718],4,B0046,16,569,00569.csv,1.4556853555098297,,,7,1.7282392323598248,84.22938955749567,Reuse (Second-life ready)
discharge,[2010.       7.      23.      15.      44.      51.671],4,B0046,20,573,00573.csv,1.456232262380321,,,8,1.7282392323598248,84.26103487952349,Reuse (Second-life ready)
discharge,[2010.       7.      23.      20.      19.       2.359],4,B0046,22,575,00575.csv,1.4440592236675138,,,9,1.7282392323598248,83.55667413565902,Reuse (Second-life ready)
discharge,[2010.       7.      24.       0.      52.      14.625],4,B0046,24,577,00577.csv,1.428294264765868,,,10,1.7282392323598248,82.64447641404387,Reuse (Second-life ready)
discharge,[2010.       7.      24.       5.      24.      46.453],4,B0046,26,579,00579.csv,1.4199848948034668,,,11,1.7282392323598248,82.1636766609301,Reuse (Second-life ready)
discharge,[2010    7   24    9   56   39],4,B0046,28,581,00581.csv,1.4043226018516568,,,12,1.7282392323598248,81.2574194334267,Reuse (Second-life ready)
discharge,[2010.       7.      27.      16.      12.       5.718],4,B0046,32,585,00585.csv,1.4234351301615986,,,13,1.7282392323598248,82.36331542005146,Reuse (Second-life ready)
discharge,[2010.       7.      27.      21.      56.      24.312],4,B0046,36,589,00589.csv,1.4339948857967295,,,14,1.7282392323598248,82.97432779828061,Reuse (Second-life ready)
discharge,[2.0100e+03 7.0000e+00 2.8000e+01 2.0000e+00 2.9000e+01 3.7343e+01],4,B0046,38,591,00591.csv,1.4185177047756572,,,15,1.7282392323598248,82.0787815838865,Reuse (Second-life ready)
discharge,[2.0100e+03 7.0000e+00 2.8000e+01 7.0000e+00 1.0000e+00 5.7687e+01],4,B0046,40,593,00593.csv,1.4056313337829422,,,16,1.7282392323598248,81.33314575110198,Reuse (Second-life ready)
discharge,[2.010e+03 7.000e+00 2.800e+01 1.100e+01 3.300e+01 1.828e+00],4,B0046,42,595,00595.csv,1.3890214025155618,,,17,1.7282392323598248,80.37205593457811,Reuse (Second-life ready)
discharge,[2010.       7.      28.      16.       3.      39.015],4,B0046,44,597,00597.csv,1.3723339082737365,,,18,1.7282392323598248,79.40647814133249,Repurpose (Stationary use)
discharge,[2010.     7.    28.    21.    45.    15.5],4,B0046,48,601,00601.csv,1.3615778905990563,,,19,1.7282392323598248,78.78410957838801,Repurpose (Stationary use)
discharge,[2.0100e+03 7.0000e+00 2.9000e+01 2.0000e+00 1.4000e+01 2.9703e+01],4,B0046,50,603,00603.csv,0.0,,,20,1.7282392323598248,0.0,Recycle (Material recovery)
discharge,[2010.       7.      29.       5.      57.      18.515],4,B0046,52,605,00605.csv,1.4100282016237429,,,21,1.7282392323598248,81.58755889937873,Reuse (Second-life ready)
discharge,[2010.       7.      29.      10.      29.      29.765],4,B0046,54,607,00607.csv,1.3395671374926488,,,22,1.7282392323598248,77.51051546628393,Repurpose (Stationary use)
discharge,[2010.       7.      29.      14.      57.      39.921],4,B0046,56,609,00609.csv,1.3291515487117478,,,23,1.7282392323598248,76.90784492242184,Repurpose (Stationary use)
discharge,[2010.       7.      29.      20.      36.      49.093],4,B0046,60,613,00613.csv,1.3181687033905718,,,24,1.7282392323598248,76.27235157662044,Repurpose (Stationary use)
discharge,[2.0100e+03 7.0000e+00 3.0000e+01 1.0000e+00 3.0000e+00 4.8203e+01],4,B0046,62,615,00615.csv,1.312423708466101,,,25,1.7282392323598248,75.93993261419321,Repurpose (Stationary use)
discharge,[2010.       7.      30.       5.      30.      13.453],4,B0046,64,617,00617.csv,1.2993237532162487,,,26,1.7282392323598248,75.1819382923096,Repurpose (Stationary use)
discharge,[2010.       7.      30.       9.      56.       7.796],4,B0046,66,619,00619.csv,1.2877483042174591,,,27,1.7282392323598248,74.51215549939245,Repurpose (Stationary use)
discharge,[2010.       7.      30.      14.      21.       3.875],4,B0046,68,621,00621.csv,1.2865282739749122,,,28,1.7282392323598248,74.4415616707313,Repurpose (Stationary use)
discharge,[2010.       7.      30.      19.      57.      28.859],4,B0046,72,625,00625.csv,1.2719636386987183,,,29,1.7282392323598248,73.59881750641172,Repurpose (Stationary use)
discharge,[2010.       7.      31.       0.      21.      41.812],4,B0046,74,627,00627.csv,1.2714495345417192,,,30,1.7282392323598248,73.56907022678904,Repurpose (Stationary use)
discharge,[2010.       7.      31.       4.      45.      24.171],4,B0046,76,629,00629.csv,1.2615423884659074,,,31,1.7282392323598248,72.99581937758316,Repurpose (Stationary use)
discharge,[2010.       7.      31.       9.       8.      38.406],4,B0046,78,631,00631.csv,1.2421201619204132,,,32,1.7282392323598248,71.8720035202742,Repurpose (Stationary use)
discharge,[2010.       7.      31.      13.      31.       7.296],4,B0046,80,633,00633.csv,1.2402537441669796,,,33,1.7282392323598248,71.76400818499386,Repurpose (Stationary use)
discharge,[2010.       8.       3.      15.      52.      53.046],4,B0046,84,637,00637.csv,1.2851130012242886,,,34,1.7282392323598248,74.35967064985157,Repurpose (Stationary use)
discharge,[2010.       8.       3.      21.      29.      43.953],4,B0046,88,641,00641.csv,1.3043327841699193,,,35,1.7282392323598248,75.47177264277919,Repurpose (Stationary use)
